20141,31637,31703,FAR,LGA,1217,23.33,$273.92,DL,46.2,$296.27,AA,25.2,$243.49
20141,31637,32575,FAR,LGB,1436,0.11,$244.97,DL,100.0,$244.97,DL,100.0,$244.97
20141,31637,32467,FAR,MIA,1716,23.33,$292.62,AA,39.5,$275.85,US,14.3,$225.10
20141,31637,32457,FAR,OAK,1439,0.89,$437.50,DL,100.0,$437.50,DL,100.0,$437.50
20141,31637,32575,FAR,ONT,1402,5.44,$329.22,DL,57.1,$291.42,DL,57.1,$291.42
20141,31637,33195,FAR,PIE,1519,72.78,$140.19,G4,100.0,$140.19,G4,100.0,$140.19
20141,31637,32457,FAR,SFO,1450,31.22,$278.12,UA,38.4,$257.97,F9,15.0,$177.55
20141,31637,32457,FAR,SJC,1440,6.11,$274.79,DL,56.4,$265.19,DL,56.4,$265.19
20141,31637,32575,FAR,SNA,1431,22.00,$269.37,DL,49.5,$284.15,F9,17.7,$197.09
20141,31637,31703,FAR,SWF,1183,0.22,$481.00,DL,100.0,$481.00,DL,100.0,$481.00
20141,31637,33195,FAR,TPA,1519,18.67,$293.30,DL,63.7,$324.91,AA,14.9,$215.28
20141,31638,32575,FAT,BUR,193,0.44,$214.88,UA,100.0,$214.88,UA,100.0,$214.88
20141,31638,31703,FAT,EWR,2448,18.11,$349.95,UA,57.1,$353.07,UA,57.1,$353.07
20141,31638,32467,FAT,FLL,2432,18.11,$329.25,US,36.8,$313.53,UA,20.9,$270.56
20141,31638,31703,FAT,ISP,2503,0.67,$560.17,US,50.0,$411.44,US,50.0,$411.44
20141,31638,31703,FAT,JFK,2469,27.78,$277.89,UA,52.4,$233.17,UA,52.4,$233.17
20141,31638,32575,FAT,LAX,209,77.33,$220.86,AA,47.0,$223.86,UA,43.3,$220.66
20141,31638,31703,FAT,LGA,2463,10.78,$304.62,UA,37.1,$295.05,AA,34.0,$276.56
20141,31638,32467,FAT,MIA,2433,13.22,$300.12,AA,68.9,$311.06,UA,15.1,$262.66
20141,31638,32575,FAT,ONT,222,1.33,$192.63,UA,100.0,$192.63,UA,100.0,$192.63
20141,31638,33667,FAT,ORF,2391,9.56,$298.62,AA,40.7,$305.74,UA,40.7,$236.84
20141,31638,33667,FAT,PHF,2371,0.89,$308.25,US,75.0,$289.12,US,75.0,$289.12
20141,31638,32457,FAT,SFO,158,12.33,$283.98,UA,100.0,$283.98,UA,100.0,$283.98
20141,31638,32575,FAT,SNA,238,1.78,$220.31,UA,100.0,$220.31,UA,100.0,$220.31
20141,31638,31703,FAT,SWF,2444,0.11,$495.00,US,100.0,$495.00,US,100.0,$495.00
20141,31638,33195,FAT,TPA,2242,20.89,$323.96,US,42.6,$326.56,AA,36.2,$319.50
20141,31641,32575,FAY,BUR,2236,0.67,$411.50,US,100.0,$411.50,US,100.0,$411.50
20141,31641,31703,FAY,EWR,470,8.00,$248.74,US,65.3,$245.44,UA,13.9,$238.66
20141,31641,32467,FAY,FLL,619,19.00,$163.42,US,66.7,$170.16,DL,30.4,$149.72
20141,31641,31703,FAY,HPN,505,1.22,$183.76,US,54.6,$184.06,DL,45.5,$183.40
20141,31641,31703,FAY,ISP,510,0.78,$175.57,US,100.0,$175.57,US,100.0,$175.57
20141,31641,31703,FAY,JFK,479,7.33,$146.64,US,72.7,$134.68,US,72.7,$134.68
20141,31641,32575,FAY,LAX,2243,27.44,$248.20,US,42.1,$236.14,UA,26.3,$219.32
20141,31641,31703,FAY,LGA,484,21.89,$153.97,US,88.3,$151.31,US,88.3,$151.31
20141,31641,32575,FAY,LGB,2231,0.89,$421.82,US,87.5,$400.97,US,87.5,$400.97
20141,31641,32467,FAY,MIA,639,13.78,$226.22,US,58.1,$250.19,DL,35.5,$185.58
20141,31641,32457,FAY,OAK,2403,0.33,$714.33,US,100.0,$714.33,US,100.0,$714.33
20141,31641,32575,FAY,ONT,2196,2.56,$366.37,US,87.0,$347.68,US,87.0,$347.68
20141,31641,32457,FAY,SFO,2413,16.56,$259.93,US,51.7,$252.38,US,51.7,$252.38
20141,31641,32457,FAY,SJC,2391,2.56,$482.90,DL,73.9,$471.16,US,13.0,$448.00
20141,31641,32575,FAY,SNA,2217,1.78,$377.45,DL,81.3,$384.24,US,12.5,$306.00
20141,31641,33195,FAY,TPA,529,41.67,$224.06,US,46.9,$187.91,US,46.9,$187.91
20141,31648,32575,FCA,BUR,996,4.44,$221.48,AS,55.0,$239.28,UA,22.5,$196.17
20141,31648,31703,FCA,EWR,2025,6.89,$375.76,DL,62.9,$341.96,DL,62.9,$341.96
20141,31648,31703,FCA,HPN,2033,0.11,$651.00,DL,100.0,$651.00,DL,100.0,$651.00
20141,31648,31703,FCA,JFK,2044,3.56,$443.01,DL,68.8,$493.19,AS,18.8,$338.20
20141,31648,32575,FCA,LAX,1014,20.11,$248.68,DL,45.9,$274.36,UA,12.2,$215.82
20141,31648,31703,FCA,LGA,2035,4.33,$401.18,DL,66.7,$410.31,UA,30.8,$363.08
20141,31648,32575,FCA,LGB,1020,1.44,$210.55,DL,76.9,$225.40,AS,15.4,$163.92
20141,31648,32457,FCA,OAK,834,10.56,$194.34,DL,51.6,$207.81,AS,48.4,$179.98
20141,31648,32575,FCA,ONT,999,8.33,$230.96,DL,57.3,$238.51,AS,38.7,$219.85
20141,31648,32457,FCA,SFO,844,17.33,$226.92,AS,45.5,$196.86,AS,45.5,$196.86
20141,31648,32457,FCA,SJC,849,12.78,$238.43,AS,60.0,$232.80,AS,60.0,$232.80
20141,31648,32575,FCA,SNA,1027,12.44,$225.92,DL,43.8,$250.63,UA,19.6,$196.80
20141,31695,32575,FLG,BUR,386,4.11,$153.13,US,91.9,$149.48,US,91.9,$149.48
20141,31695,31703,FLG,EWR,2068,4.56,$302.12,US,87.8,$305.71,US,87.8,$305.71
20141,31695,31703,FLG,JFK,2089,8.00,$312.26,US,83.3,$319.77,US,83.3,$319.77
20141,31695,32575,FLG,LAX,393,14.44,$176.56,US,91.5,$177.68,US,91.5,$177.68
20141,31695,31703,FLG,LGA,2084,2.22,$236.23,US,90.0,$219.68,US,90.0,$219.68
20141,31695,32575,FLG,LGB,381,3.00,$163.57,US,85.2,$161.57,US,85.2,$161.57
20141,31695,32457,FLG,OAK,614,9.11,$208.78,US,97.6,$210.44,US,97.6,$210.44
20141,31695,32575,FLG,ONT,346,3.89,$164.63,US,91.4,$163.60,US,91.4,$163.60
20141,31695,32457,FLG,SFO,620,9.56,$204.68,US,87.2,$201.67,US,87.2,$201.67
20141,31695,32457,FLG,SJC,593,8.33,$211.12,US,98.7,$212.13,US,98.7,$212.13
20141,31695,32575,FLG,SNA,368,7.00,$192.24,US,90.5,$190.63,US,90.5,$190.63
20141,31695,31703,FLG,SWF,2071,0.33,$285.00,US,100.0,$285.00,US,100.0,$285.00
20141,32467,32575,FLL,BUR,2340,13.00,$287.94,WN,61.5,$276.25,WN,61.5,$276.25
20141,32467,33105,FLL,CVG,932,306.78,$241.68,DL,76.1,$252.40,US,15.2,$207.58
20141,32467,34699,FLL,HDN,1843,19.67,$298.95,AA,36.7,$281.09,AA,36.7,$281.09
20141,32467,32884,FLL,LAN,1179,14.00,$212.01,DL,96.8,$207.99,DL,96.8,$207.99
20141,32467,32575,FLL,LAX,2342,"1,546.67",$232.52,VX,39.1,$265.91,NK,14.7,$142.70
20141,32467,32896,FLL,LBB,1398,9.78,$318.48,AA,52.3,$328.79,WN,28.4,$286.36
20141,32467,32898,FLL,LBE,980,225.56,$113.51,NK,100.0,$113.51,NK,100.0,$113.51
20141,32467,32945,FLL,LEX,865,140.33,$157.17,G4,60.8,$114.85,G4,60.8,$114.85
20141,32467,32951,FLL,LFT,776,8.11,$307.32,DL,43.8,$303.97,DL,43.8,$303.97
20141,32467,32575,FLL,LGB,2327,11.67,$252.37,US,53.3,$257.67,B6,35.2,$252.72
20141,32467,32600,FLL,LIT,934,38.00,$289.18,DL,47.7,$284.12,AA,20.8,$283.26
20141,32467,33038,FLL,LRD,1196,7.11,$320.10,UA,48.4,$344.80,AA,45.3,$294.82
20141,32467,33076,FLL,LSE,1377,6.78,$278.39,AA,67.2,$264.14,AA,67.2,$264.14
20141,32467,33139,FLL,LYH,777,14.78,$195.74,US,92.5,$192.94,US,92.5,$192.94
20141,32467,33158,FLL,MAF,1392,13.11,$358.00,WN,53.4,$391.25,UA,28.8,$309.52
20141,32467,33184,FLL,MBS,1224,11.22,$254.13,DL,94.1,$256.07,DL,94.1,$256.07
20141,32467,33198,FLL,MCI,1242,433.56,$215.92,WN,69.7,$213.49,WN,69.7,$213.49
20141,32467,33244,FLL,MEM,850,111.11,$236.79,DL,54.5,$240.92,WN,16.4,$217.97
20141,32467,33256,FLL,MFE,1123,14.22,$303.53,UA,51.6,$340.84,AA,40.6,$272.46
20141,32467,33277,FLL,MGM,571,5.33,$289.64,DL,75.0,$297.98,US,18.8,$257.04
20141,32467,33342,FLL,MKE,1243,476.67,$192.80,WN,59.8,$195.01,DL,24.1,$188.66
20141,32467,33367,FLL,MLI,1214,19.89,$296.21,DL,50.8,$353.34,AA,33.0,$239.95
20141,32467,33377,FLL,MLU,843,8.00,$245.73,DL,68.1,$230.32,DL,68.1,$230.32
20141,32467,33304,FLL,MOT,1910,7.78,$361.03,DL,78.6,$348.19,DL,78.6,$348.19
20141,32467,34922,FLL,MRY,2548,5.89,$306.51,UA,49.1,$248.54,UA,49.1,$248.54
20141,32467,33485,FLL,MSN,1286,35.00,$289.20,DL,64.4,$295.75,UA,14.6,$265.51
20141,32467,33486,FLL,MSO,2344,7.33,$324.86,DL,63.6,$323.29,DL,63.6,$323.29
20141,32467,33495,FLL,MSY,674,360.56,$199.42,WN,84.8,$195.24,WN,84.8,$195.24
20141,32467,33502,FLL,MTJ,1826,10.33,$371.40,UA,77.4,$361.32,UA,77.4,$361.32
20141,32467,33795,FLL,OAJ,622,14.89,$165.65,US,66.4,$169.25,DL,25.4,$164.65
20141,32467,33851,FLL,OKC,1218,54.00,$300.57,AA,32.3,$284.46,UA,13.8,$278.09
20141,32467,33316,FLL,OMA,1383,124.22,$271.18,WN,32.4,$258.43,WN,32.4,$258.43
20141,32467,32575,FLL,ONT,2297,45.44,$266.64,WN,36.7,$268.14,AA,22.7,$241.68
20141,32467,33667,FLL,ORF,781,120.67,$198.48,WN,42.0,$169.71,WN,42.0,$169.71
20141,32467,33933,FLL,ORH,1211,150.22,$155.16,B6,98.8,$155.17,B6,98.8,$155.17
20141,32467,34025,FLL,PBG,1334,471.11,$147.27,NK,57.9,$118.35,NK,57.9,$118.35
20141,32467,34057,FLL,PDX,2694,184.00,$266.39,UA,24.5,$255.05,AA,15.9,$235.70
20141,32467,34092,FLL,PGV,679,6.67,$179.95,US,95.0,$182.74,US,95.0,$182.74
20141,32467,33667,FLL,PHF,792,12.00,$264.42,US,58.3,$243.73,US,58.3,$243.73
20141,32467,34100,FLL,PHL,992,"1,412.33",$189.42,US,63.1,$200.24,WN,29.0,$166.99
20141,32467,34108,FLL,PIA,1145,27.89,$227.80,DL,49.8,$234.36,AA,37.1,$220.03
20141,32467,33728,FLL,PNS,525,22.67,$240.24,DL,93.1,$238.60,DL,93.1,$238.60
20141,32467,34252,FLL,PSC,2547,8.78,$278.80,UA,48.1,$266.75,DL,26.6,$264.95
20141,32467,34262,FLL,PSP,2233,30.33,$309.16,AA,53.9,$295.06,AA,53.9,$295.06
20141,32467,34321,FLL,PWM,1332,120.22,$199.36,B6,23.0,$188.24,WN,21.4,$181.38
20141,32467,34457,FLL,RAP,1783,8.89,$339.50,AA,42.5,$316.83,DL,18.8,$298.73
20141,32467,34492,FLL,RDU,680,441.44,$162.42,WN,41.8,$146.42,WN,41.8,$146.42
20141,32467,34524,FLL,RIC,805,251.78,$167.86,B6,51.7,$158.11,B6,51.7,$158.11
20141,32467,34570,FLL,RNO,2461,43.33,$336.88,WN,38.7,$321.03,WN,38.7,$321.03
20141,32467,34574,FLL,ROA,775,16.22,$279.89,US,78.8,$286.48,DL,15.8,$255.61
20141,32467,34576,FLL,ROC,1183,179.22,$195.41,WN,30.8,$185.04,B6,12.1,$174.53
20141,32467,32547,FLL,RST,1411,5.56,$262.54,AA,52.0,$265.62,DL,34.0,$251.90
20141,32467,33570,FLL,SAN,2268,242.89,$290.94,WN,34.5,$247.84,WN,34.5,$247.84
20141,32467,33214,FLL,SAT,1145,110.44,$285.98,WN,41.4,$273.23,WN,41.4,$273.23
20141,32467,34685,FLL,SAV,422,18.33,$304.78,DL,66.7,$315.43,US,28.5,$279.74
20141,32467,34689,FLL,SBA,2426,11.11,$330.09,US,61.0,$339.89,US,61.0,$339.89
20141,32467,34696,FLL,SBN,1134,11.56,$330.33,DL,79.8,$341.44,UA,16.4,$284.98
20141,32467,34236,FLL,SBP,2474,11.78,$276.49,UA,48.1,$223.31,UA,48.1,$223.31
20141,32467,34704,FLL,SBY,888,16.44,$182.33,US,91.2,$180.28,US,91.2,$180.28
20141,32467,34711,FLL,SCE,1027,12.56,$248.67,US,63.7,$233.95,US,63.7,$233.95
20141,32467,33044,FLL,SDF,895,95.89,$269.71,DL,49.9,$257.14,DL,49.9,$257.14
20141,32467,34783,FLL,SGF,1094,21.33,$257.96,AA,48.4,$248.34,AA,48.4,$248.34
20141,32467,34614,FLL,SLC,2083,270.78,$322.94,DL,35.7,$367.47,AA,11.7,$281.79
20141,32467,33192,FLL,SMF,2549,106.89,$296.51,WN,29.9,$317.63,AA,13.8,$261.22
20141,32467,32575,FLL,SNA,2310,103.89,$268.96,UA,26.6,$268.43,WN,16.4,$253.90
20141,32467,35096,FLL,SYR,1197,153.33,$216.64,DL,31.1,$198.99,UA,14.3,$179.31
20141,32467,35249,FLL,TLH,393,42.33,$258.73,DL,97.9,$260.04,DL,97.9,$260.04
20141,32467,33195,FLL,TPA,197,487.89,$151.76,WN,91.6,$157.91,WN,91.6,$157.91
20141,32467,35323,FLL,TRI,729,24.33,$215.61,DL,70.8,$199.61,DL,70.8,$199.61
20141,32467,35356,FLL,TTN,1026,124.67,$134.08,F9,99.5,$134.10,F9,99.5,$134.10
20141,32467,34653,FLL,TUL,1162,59.89,$275.39,WN,34.5,$268.02,WN,34.5,$268.02
20141,32467,35380,FLL,TVC,1322,9.22,$311.79,DL,55.4,$315.17,AA,30.1,$294.20
20141,32467,35412,FLL,TYS,708,132.11,$154.66,G4,68.1,$100.00,G4,68.1,$100.00
20141,31699,31703,FLO,EWR,543,5.11,$173.61,US,97.8,$173.21,US,97.8,$173.21
20141,31699,31703,FLO,HPN,578,0.33,$248.33,US,100.0,$248.33,US,100.0,$248.33
20141,31699,31703,FLO,JFK,552,3.44,$144.30,US,93.6,$142.61,US,93.6,$142.61
20141,31699,32575,FLO,LAX,2205,10.22,$245.76,US,91.3,$245.58,US,91.3,$245.58
20141,31699,31703,FLO,LGA,557,10.00,$188.29,US,96.7,$188.12,US,96.7,$188.12
20141,31699,32575,FLO,LGB,2193,0.44,$395.75,US,75.0,$411.00,US,75.0,$411.00
20141,31699,32575,FLO,ONT,2159,1.56,$379.50,US,78.6,$363.94,US,78.6,$363.94
20141,31699,32575,FLO,SNA,2179,0.44,$162.00,US,100.0,$162.00,US,100.0,$162.00
20141,31721,32575,FNT,BUR,1953,2.00,$319.22,WN,94.4,$320.59,WN,94.4,$320.59
20141,31721,32467,FNT,FLL,1182,46.11,$195.48,DL,45.8,$220.72,WN,38.1,$171.83
20141,31721,32575,FNT,LAX,1964,25.33,$242.01,WN,33.3,$209.41,AA,29.0,$197.07
20141,31721,32467,FNT,MIA,1200,11.89,$250.17,DL,72.9,$245.13,DL,72.9,$245.13
20141,31721,32457,FNT,OAK,2045,1.33,$306.24,WN,91.7,$305.90,WN,91.7,$305.90
20141,31721,32575,FNT,ONT,1920,5.44,$269.10,WN,85.7,$239.98,WN,85.7,$239.98
20141,31721,32457,FNT,SFO,2056,16.44,$282.43,DL,40.5,$315.66,AA,29.1,$236.97
20141,31721,32457,FNT,SJC,2040,2.00,$310.54,WN,72.2,$282.75,WN,72.2,$282.75
20141,31721,32575,FNT,SNA,1946,7.89,$276.31,WN,39.4,$233.08,WN,39.4,$233.08
20141,31721,33195,FNT,TPA,1036,304.78,$149.06,WN,84.5,$143.54,WN,84.5,$143.54
20141,31775,32575,FSD,BUR,1327,0.78,$395.14,UA,85.7,$343.50,UA,85.7,$343.50
20141,31775,32467,FSD,FLL,1525,24.22,$313.23,DL,50.0,$316.07,UA,10.6,$275.08
20141,31775,32575,FSD,LAX,1340,55.44,$266.13,UA,38.3,$246.43,F9,16.2,$186.17
20141,31775,32467,FSD,MIA,1537,19.22,$339.22,DL,55.5,$320.85,DL,55.5,$320.85
20141,31775,32457,FSD,OAK,1392,0.33,$415.00,DL,100.0,$415.00,DL,100.0,$415.00
20141,31775,32575,FSD,ONT,1298,3.00,$377.99,AA,44.4,$402.83,UA,44.4,$317.78
20141,31775,33195,FSD,PIE,1334,77.67,$119.14,G4,100.0,$119.14,G4,100.0,$119.14
20141,31775,32457,FSD,SFO,1403,35.44,$268.01,UA,45.8,$289.36,F9,20.1,$172.13
20141,31775,32457,FSD,SJC,1389,6.33,$341.91,UA,63.2,$328.31,UA,63.2,$328.31
20141,31775,32575,FSD,SNA,1326,25.67,$243.60,F9,43.7,$161.30,F9,43.7,$161.30
20141,31775,33195,FSD,TPA,1336,17.67,$274.31,DL,66.0,$263.53,DL,66.0,$263.53
20141,31778,32575,FSM,BUR,1364,0.22,$274.00,,0.0,$0.00,,0.0,"$9,999.00"
20141,31778,32467,FSM,FLL,1058,5.89,$251.69,DL,66.0,$266.87,AA,28.3,$235.08
20141,31778,32575,FSM,LAX,1370,11.78,$241.34,AA,84.0,$253.52,AA,84.0,$253.52
20141,31778,32467,FSM,MIA,1064,5.11,$275.72,DL,56.5,$243.76,DL,56.5,$243.76
20141,31778,32457,FSM,OAK,1553,0.22,$330.50,AA,100.0,$330.50,AA,100.0,$330.50
20141,31778,32575,FSM,ONT,1323,3.00,$263.33,AA,85.2,$272.04,US,14.8,$213.25
20141,31778,32457,FSM,SFO,1562,7.67,$291.68,AA,72.5,$293.73,US,14.5,$275.40
20141,31778,32457,FSM,SJC,1538,2.11,$268.54,AA,89.5,$271.60,US,10.5,$242.50
20141,31778,32575,FSM,SNA,1343,4.33,$271.69,AA,69.2,$290.73,US,23.1,$214.63
20141,31823,32575,FWA,BUR,1867,1.00,$405.69,UA,44.4,$203.31,DL,11.1,$186.00
20141,31823,32467,FWA,FLL,1067,17.56,$282.50,DL,69.0,$289.28,AA,19.0,$248.93
20141,31823,32575,FWA,LAX,1877,31.11,$323.87,UA,33.2,$269.27,UA,33.2,$269.27
20141,31823,32467,FWA,MIA,1084,13.33,$313.87,DL,55.0,$338.50,AA,34.2,$297.56
20141,31823,32457,FWA,OAK,1981,0.56,$269.00,DL,80.0,$225.75,DL,80.0,$225.75
20141,31823,32575,FWA,ONT,1831,2.00,$403.11,AA,66.7,$459.92,UA,11.1,$166.50
20141,31823,33195,FWA,PIE,912,133.67,$121.72,G4,100.0,$121.72,G4,100.0,$121.72
20141,31823,32457,FWA,SFO,1991,16.11,$344.24,UA,57.2,$306.15,UA,57.2,$306.15
20141,31823,32457,FWA,SJC,1974,5.56,$307.62,AA,48.0,$287.58,AA,48.0,$287.58
20141,31823,32575,FWA,SNA,1856,14.78,$279.52,AA,65.4,$256.82,UA,10.5,$244.86
20141,31823,33195,FWA,TPA,909,20.22,$265.25,DL,68.1,$266.61,DL,68.1,$266.61
20141,31884,32575,GEG,BUR,927,63.67,$182.16,WN,62.0,$171.45,WN,62.0,$171.45
20141,31884,32467,GEG,FLL,2511,45.78,$285.44,DL,26.5,$272.37,UA,23.3,$260.82
20141,31884,32575,GEG,LAX,945,235.67,$183.91,DL,37.0,$175.75,WN,29.1,$164.86
20141,31884,32575,GEG,LGB,953,15.33,$188.32,AS,44.9,$186.33,US,10.1,$184.24
20141,31884,32467,GEG,MIA,2519,15.00,$329.73,UA,51.1,$325.34,DL,17.0,$324.00
20141,31884,32457,GEG,OAK,723,184.89,$203.24,WN,87.0,$202.80,WN,87.0,$202.80
20141,31884,32575,GEG,ONT,936,79.00,$186.32,WN,62.5,$181.63,WN,62.5,$181.63
20141,31884,32457,GEG,SFO,733,75.22,$186.45,AS,81.1,$182.65,AS,81.1,$182.65
20141,31884,32457,GEG,SJC,742,45.33,$210.54,AS,76.7,$211.13,WN,15.4,$210.80
20141,31884,32575,GEG,SNA,962,114.67,$189.15,WN,41.1,$177.03,WN,41.1,$177.03
20141,31884,33195,GEG,TPA,2315,32.00,$322.08,WN,37.2,$297.16,UA,22.9,$295.34
20141,31898,32575,GFK,LAX,1464,11.67,$369.70,DL,98.1,$365.96,DL,98.1,$365.96
20141,31898,32575,GFK,LGB,1460,0.11,$415.00,DL,100.0,$415.00,DL,100.0,$415.00
20141,31898,32575,GFK,ONT,1427,0.67,$389.89,DL,100.0,$389.89,DL,100.0,$389.89
20141,31898,32575,GFK,SNA,1457,4.00,$301.21,DL,100.0,$301.21,DL,100.0,$301.21
20141,31921,32575,GJT,BUR,642,8.00,$228.52,US,58.3,$248.64,DL,27.8,$180.70
20141,31921,32467,GJT,FLL,1872,13.44,$310.43,UA,53.7,$287.23,UA,53.7,$287.23
20141,31921,32575,GJT,LAX,655,14.44,$253.77,US,42.3,$286.88,DL,14.6,$220.00
20141,31921,32575,GJT,LGB,648,7.33,$182.82,US,93.9,$178.43,US,93.9,$178.43
20141,31921,32467,GJT,MIA,1876,7.11,$452.93,UA,48.4,$303.37,UA,48.4,$303.37
20141,31921,32457,GJT,OAK,749,7.11,$235.25,DL,51.6,$234.54,DL,51.6,$234.54
20141,31921,32575,GJT,ONT,613,5.44,$234.68,US,49.0,$240.52,UA,12.2,$174.82
20141,31921,32457,GJT,SFO,758,12.44,$254.42,UA,42.9,$247.23,UA,42.9,$247.23
20141,31921,32457,GJT,SJC,738,6.11,$258.16,US,47.3,$252.25,US,47.3,$252.25
20141,31921,32575,GJT,SNA,641,11.44,$234.41,US,52.4,$216.35,US,52.4,$216.35
20141,31953,32575,GNV,LAX,2135,23.67,$323.68,DL,45.5,$325.96,AA,12.2,$304.46
20141,31953,32575,GNV,LGB,2121,0.67,$380.83,US,66.7,$446.25,AA,16.7,$268.98
20141,31953,32467,GNV,MIA,294,43.67,$176.51,AA,97.2,$175.44,AA,97.2,$175.44
20141,31953,32457,GNV,OAK,2348,0.89,$329.27,US,50.0,$315.50,DL,25.0,$219.00
20141,31953,32575,GNV,ONT,2089,1.11,$425.70,US,70.0,$389.29,US,70.0,$389.29
20141,31953,32457,GNV,SFO,2356,20.67,$302.29,US,43.6,$259.50,US,43.6,$259.50
20141,31953,32457,GNV,SJC,2331,2.44,$374.08,DL,77.3,$381.35,DL,77.3,$381.35
20141,31953,32575,GNV,SNA,2105,3.22,$429.59,DL,89.7,$431.73,DL,89.7,$431.73
20141,31973,32575,GPT,BUR,1728,0.22,$203.50,UA,50.0,$221.19,UA,50.0,$221.19
20141,31973,32467,GPT,FLL,620,10.56,$285.50,DL,76.8,$272.19,DL,76.8,$272.19
20141,31973,32575,GPT,LAX,1731,19.11,$389.64,UA,41.3,$367.16,UA,41.3,$367.16
20141,31973,32575,GPT,LGB,1716,0.33,$435.67,,0.0,$0.00,,0.0,"$9,999.00"
20141,31973,32467,GPT,MIA,623,12.33,$238.43,DL,75.7,$227.86,UA,15.3,$202.86
20141,31973,32457,GPT,OAK,1956,1.44,$419.38,DL,100.0,$419.38,DL,100.0,$419.38
20141,31973,32575,GPT,ONT,1684,4.67,$359.02,AA,47.6,$395.82,UA,40.5,$319.83
20141,31973,33667,GPT,ORF,865,25.11,$285.13,DL,85.0,$287.42,US,12.4,$258.52
20141,31973,33667,GPT,PHF,858,5.67,$309.10,DL,70.6,$303.62,DL,70.6,$303.62
20141,31973,32457,GPT,SFO,1964,15.67,$346.92,UA,60.3,$336.73,UA,60.3,$336.73
20141,31973,32457,GPT,SJC,1938,4.56,$356.85,AA,48.8,$393.03,UA,43.9,$322.99
20141,31973,32575,GPT,SNA,1700,10.22,$317.20,UA,41.3,$279.71,UA,41.3,$279.71
20141,31973,33195,GPT,TPA,429,13.89,$230.71,DL,92.0,$231.24,DL,92.0,$231.24
20141,31977,32575,GRB,BUR,1755,0.11,$592.00,DL,100.0,$592.00,DL,100.0,$592.00
20141,31977,32467,GRB,FLL,1345,21.78,$266.07,DL,54.6,$277.59,AA,21.9,$226.20
20141,31977,32575,GRB,LAX,1767,29.44,$355.19,DL,43.4,$369.65,UA,29.1,$316.90
20141,31977,32575,GRB,LGB,1759,0.11,$414.38,DL,100.0,$414.38,DL,100.0,$414.38
20141,31977,32467,GRB,MIA,1361,18.11,$324.35,AA,49.1,$290.48,AA,49.1,$290.48
20141,31977,32457,GRB,OAK,1825,0.67,$659.83,DL,50.0,$882.33,AA,16.7,$387.00
20141,31977,32575,GRB,ONT,1724,1.56,$298.29,UA,50.0,$239.87,UA,50.0,$239.87
20141,31977,32457,GRB,SFO,1836,26.00,$308.27,UA,44.9,$276.77,UA,44.9,$276.77
20141,31977,32457,GRB,SJC,1822,1.33,$334.25,DL,75.0,$347.88,AA,16.7,$262.50
20141,31977,32575,GRB,SNA,1751,17.00,$309.89,DL,47.1,$309.22,UA,15.0,$283.00
20141,31977,33195,GRB,TPA,1180,27.78,$274.20,DL,55.6,$293.07,AA,16.0,$221.86
20141,31982,32575,GRK,BUR,1214,0.11,$596.82,,0.0,$0.00,,0.0,"$9,999.00"
20141,31982,32467,GRK,FLL,1127,9.33,$200.11,UA,51.2,$154.19,UA,51.2,$154.19
20141,31982,32575,GRK,LAX,1216,12.44,$242.13,AA,63.4,$278.01,US,10.7,$151.00
20141,31982,32467,GRK,MIA,1126,7.33,$251.45,AA,48.5,$296.61,UA,34.9,$186.65
20141,31982,32457,GRK,OAK,1462,0.33,$490.63,,0.0,$0.00,,0.0,"$9,999.00"
20141,31982,32575,GRK,ONT,1170,5.67,$327.27,AA,92.2,$329.28,AA,92.2,$329.28
20141,31982,33667,GRK,ORF,1302,8.89,$342.18,AA,61.3,$377.69,DL,28.8,$260.64
20141,31982,33667,GRK,PHF,1289,1.22,$422.09,DL,54.6,$514.78,DL,54.6,$514.78
20141,31982,32457,GRK,SFO,1469,5.56,$259.24,AA,58.0,$279.90,UA,32.0,$216.71
20141,31982,32457,GRK,SJC,1442,4.56,$299.93,AA,78.1,$327.20,UA,22.0,$202.96
20141,31982,32575,GRK,SNA,1184,5.67,$281.94,AA,86.3,$286.85,UA,11.8,$264.04
20141,31982,33195,GRK,TPA,945,16.33,$195.02,AA,58.5,$206.28,UA,17.7,$177.86
20141,31986,32575,GRR,BUR,1863,2.56,$335.66,WN,47.8,$298.40,WN,47.8,$298.40
20141,31986,32467,GRR,FLL,1198,181.00,$200.35,G4,46.3,$130.34,G4,46.3,$130.34
20141,31986,32575,GRR,LAX,1874,109.78,$323.02,DL,35.8,$348.87,AA,17.5,$299.54
20141,31986,32575,GRR,LGB,1865,0.56,$650.60,DL,40.0,$598.00,US,40.0,$474.50
20141,31986,32467,GRR,MIA,1214,45.00,$295.93,DL,56.1,$316.03,AA,22.7,$261.56
20141,31986,32457,GRR,OAK,1955,5.89,$285.20,WN,64.2,$249.99,WN,64.2,$249.99
20141,31986,32575,GRR,ONT,1830,15.89,$325.00,AA,31.5,$296.39,WN,30.8,$269.10
20141,31986,33667,GRR,ORF,644,12.00,$258.86,DL,53.7,$265.35,WN,16.7,$244.00
20141,31986,33667,GRR,PHF,621,0.33,$618.30,DL,100.0,$618.30,DL,100.0,$618.30
20141,31986,33195,GRR,PIE,1044,126.11,$134.91,G4,100.0,$134.91,G4,100.0,$134.91
